case_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
3869,1.0,0,0,0.9690721649484536,0.6836734693877551,0.3333333333333333,0.4900000000000001,0.8762886597938144,0.2371134020618556,0.6812339331619538,0.9047619047619048,1
3870,0.6000000000000001,0,1,0.0721649484536082,0.0561224489795918,1.0,0.3816666666666667,0.0309278350515463,0.0154639175257731,0.0745501285347043,0.0476190476190476,0
3871,1.0,0,0,0.8144329896907216,0.6632653061224489,0.1111111111111111,0.215,0.1237113402061855,0.4381443298969072,0.5629820051413882,0.4693877551020408,1
3872,0.0,0,1,0.8865979381443299,0.6301020408163265,0.1111111111111111,0.1666666666666667,0.3883161512027491,0.2061855670103092,0.5989717223650386,0.6394557823129252,0
3873,0.0,1,0,0.8865979381443299,0.4387755102040816,0.1111111111111111,0.9133333333333332,0.872852233676976,0.422680412371134,0.8046272493573265,0.3469387755102041,1
3874,0.2,0,0,0.6391752577319587,0.5408163265306122,0.2222222222222222,0.315,0.0549828178694158,0.2371134020618556,0.4447300771208226,0.6054421768707483,0
3875,0.4,1,0,0.2783505154639175,0.1607142857142857,0.4444444444444445,0.0433333333333333,0.2955326460481099,0.1134020618556701,0.1825192802056555,0.2312925170068027,0
3876,1.0,1,0,0.1443298969072164,0.1479591836734693,0.3333333333333333,0.605,0.134020618556701,0.0412371134020618,0.1568123393316195,0.0816326530612245,1
3877,0.2,0,0,0.1443298969072164,0.1224489795918367,0.8888888888888888,0.7150000000000001,0.0859106529209622,0.1030927835051546,0.1516709511568123,0.0612244897959183,1
3878,0.4,1,1,0.2989690721649484,0.2653061224489796,0.1111111111111111,0.1633333333333333,0.1065292096219931,0.1546391752577319,0.1825192802056555,0.1360544217687075,1
3879,0.4,0,1,0.556701030927835,0.4183673469387755,0.6666666666666665,0.9266666666666667,0.0137457044673539,0.5257731958762887,0.3701799485861182,0.3537414965986394,1
3880,0.6000000000000001,1,1,0.8144329896907216,0.4999999999999999,1.0,0.0783333333333333,0.7835051546391752,0.7422680412371134,0.7583547557840618,0.3741496598639456,0
3881,0.6000000000000001,0,0,0.9175257731958762,0.4846938775510204,0.5555555555555556,0.6600000000000001,0.9003436426116839,0.3969072164948453,0.7660668380462725,0.9047619047619048,1
3882,0.0,1,1,0.5463917525773195,0.4285714285714285,0.3333333333333333,0.0883333333333333,0.0137457044673539,0.0103092783505154,0.4318766066838046,0.3537414965986394,0
3883,0.2,1,1,0.979381443298969,0.8673469387755102,1.0,0.76,0.5395189003436426,0.9536082474226804,0.6812339331619538,0.9591836734693878,1
3884,0.8,1,0,0.2164948453608247,0.1301020408163265,0.7777777777777777,0.3166666666666667,0.2130584192439862,0.190721649484536,0.1336760925449871,0.1428571428571428,0
3885,0.2,0,1,0.556701030927835,0.4515306122448979,0.4444444444444445,0.385,0.2233676975945017,0.4639175257731958,0.5012853470437019,0.5714285714285715,0
3886,0.4,0,1,0.4432989690721649,0.4158163265306122,0.1111111111111111,0.6316666666666668,0.3539518900343642,0.1597938144329896,0.2930591259640103,0.3401360544217687,1
3887,0.2,1,1,0.0309278350515463,0.0382653061224489,0.3333333333333333,0.9616666666666668,0.0034364261168384,0.0103092783505154,0.0205655526992287,0.0408163265306122,1
3888,0.0,1,0,0.4123711340206186,0.2729591836734694,1.0,0.8616666666666668,0.2302405498281786,0.1237113402061855,0.2930591259640103,0.4149659863945578,1
3889,0.2,0,0,0.9175257731958762,0.586734693877551,0.8888888888888888,0.8200000000000001,0.0274914089347079,0.6494845360824743,0.8174807197943446,0.8435374149659864,1
3890,0.8,1,1,0.3092783505154639,0.3188775510204081,0.8888888888888888,0.6066666666666667,0.2164948453608247,0.1752577319587628,0.1876606683804627,0.1428571428571428,1
3891,0.8,1,1,0.6185567010309277,0.5357142857142857,0.7777777777777777,0.9700000000000002,0.4054982817869416,0.1804123711340206,0.3239074550128534,0.2789115646258503,1
3892,0.6000000000000001,0,1,0.2371134020618556,0.1887755102040816,0.4444444444444445,0.78,0.1546391752577319,0.0206185567010309,0.1979434447300771,0.1768707482993197,1
3893,0.0,1,0,0.9175257731958762,0.6836734693877551,0.5555555555555556,0.8116666666666668,0.8350515463917526,0.1494845360824742,0.8868894601542417,0.6462585034013606,1
3894,0.6000000000000001,1,1,0.0309278350515463,0.0153061224489795,0.5555555555555556,0.3966666666666667,0.0,0.0360824742268041,0.0308483290488431,0.0204081632653061,0
3895,0.8,0,0,0.6907216494845361,0.4515306122448979,0.3333333333333333,0.0783333333333333,0.563573883161512,0.479381443298969,0.4627249357326478,0.5918367346938775,0
3896,0.0,1,1,0.1649484536082474,0.1249999999999999,0.7777777777777777,0.0283333333333333,0.1683848797250859,0.0773195876288659,0.0951156812339331,0.0884353741496598,0
3897,0.0,1,1,0.3917525773195876,0.3622448979591837,0.0,0.6883333333333335,0.2130584192439862,0.2525773195876288,0.3059125964010282,0.3197278911564626,1
3898,0.2,0,0,0.3814432989690722,0.3061224489795918,0.4444444444444445,0.6383333333333334,0.0343642611683848,0.0360824742268041,0.2930591259640103,0.163265306122449,1
3899,0.4,0,1,0.8041237113402061,0.7091836734693877,0.8888888888888888,0.7750000000000001,0.8247422680412371,0.5412371134020618,0.4473007712082262,0.5578231292517007,1
3900,1.0,1,0,0.0721649484536082,0.0739795918367346,0.4444444444444445,0.8383333333333334,0.0549828178694158,0.0876288659793814,0.0514138817480719,0.054421768707483,1
3901,0.0,1,1,0.8247422680412371,0.7499999999999999,0.2222222222222222,0.175,0.134020618556701,0.0412371134020618,0.6066838046272495,0.3877551020408163,0
3902,1.0,1,0,0.2164948453608247,0.1173469387755102,0.1111111111111111,0.3816666666666667,0.2130584192439862,0.2010309278350515,0.2287917737789203,0.1360544217687075,0
3903,1.0,1,1,0.6907216494845361,0.4872448979591837,0.2222222222222222,0.8350000000000002,0.3470790378006873,0.4845360824742268,0.429305912596401,0.3741496598639456,1
3904,0.6000000000000001,0,0,0.8865979381443299,0.7755102040816326,0.5555555555555556,0.6783333333333335,0.5154639175257731,0.0051546391752577,0.8354755784061697,0.54421768707483,1
3905,0.2,1,0,0.2474226804123711,0.1760204081632652,0.3333333333333333,0.0816666666666666,0.2027491408934708,0.0721649484536082,0.2339331619537275,0.2040816326530612,0
3906,0.2,1,0,0.3608247422680412,0.2142857142857142,1.0,0.975,0.2130584192439862,0.1804123711340206,0.2724935732647814,0.1768707482993197,1
3907,0.4,1,1,0.6185567010309277,0.5994897959183673,0.1111111111111111,0.315,0.0996563573883161,0.3865979381443299,0.5398457583547558,0.2244897959183673,1
3908,0.6000000000000001,1,1,0.0824742268041237,0.058673469387755,0.2222222222222222,0.0683333333333333,0.0996563573883161,0.0876288659793814,0.0848329048843187,0.0748299319727891,0
3909,0.2,0,0,0.5979381443298969,0.5025510204081632,0.5555555555555556,0.5616666666666668,0.3711340206185567,0.2216494845360824,0.506426735218509,0.5850340136054423,1
3910,0.2,0,1,0.9175257731958762,0.7933673469387754,0.1111111111111111,0.0066666666666667,0.4845360824742268,0.8608247422680412,0.7686375321336761,0.653061224489796,1
3911,0.2,1,0,0.1546391752577319,0.1632653061224489,0.7777777777777777,0.395,0.1477663230240549,0.1494845360824742,0.0822622107969151,0.0748299319727891,0
3912,1.0,0,1,0.1546391752577319,0.1096938775510204,0.5555555555555556,0.3383333333333334,0.0309278350515463,0.1134020618556701,0.1156812339331619,0.0816326530612245,0
3913,0.2,1,0,0.7113402061855669,0.3571428571428571,0.5555555555555556,0.7000000000000002,0.1580756013745704,0.0257731958762886,0.6940874035989718,0.5714285714285715,1
3914,1.0,1,0,0.9484536082474226,0.9311224489795916,0.4444444444444445,0.3483333333333334,0.711340206185567,0.3814432989690721,0.5681233933161954,0.4285714285714286,0
3915,1.0,0,0,0.6185567010309277,0.4107142857142857,0.2222222222222222,0.1,0.0309278350515463,0.3711340206185567,0.5681233933161954,0.4285714285714286,0
3916,0.2,1,0,0.8350515463917525,0.8035714285714285,0.7777777777777777,0.8633333333333335,0.8041237113402062,0.3814432989690721,0.8200514138817482,0.5782312925170069,1
3917,0.2,1,1,0.8969072164948453,0.5331632653061223,0.3333333333333333,0.6933333333333334,0.1855670103092783,0.4742268041237113,0.6041131105398458,0.5374149659863946,1
3918,0.2,1,1,0.6494845360824741,0.3698979591836734,0.5555555555555556,0.1,0.120274914089347,0.1082474226804123,0.377892030848329,0.4965986394557823,0
3919,0.6000000000000001,1,1,0.8144329896907216,0.673469387755102,0.4444444444444445,0.9916666666666668,0.1752577319587628,0.5051546391752577,0.4318766066838046,0.6734693877551021,1
3920,0.4,0,0,0.4845360824742268,0.336734693877551,0.3333333333333333,0.0466666666666667,0.3608247422680412,0.4175257731958763,0.4627249357326478,0.2312925170068027,0
3921,0.8,1,0,0.9175257731958762,0.6709183673469387,0.0,0.8533333333333335,0.8006872852233676,0.61340206185567,0.8431876606683806,0.7074829931972789,1
3922,0.6000000000000001,1,1,0.9072164948453608,0.836734693877551,0.7777777777777777,0.26,0.8178694158075601,0.3608247422680412,0.660668380462725,0.4829931972789116,0
3923,0.8,1,1,0.1134020618556701,0.0918367346938775,0.7777777777777777,0.4433333333333333,0.0240549828178694,0.0103092783505154,0.0796915167095115,0.108843537414966,1
3924,0.2,0,0,0.6701030927835051,0.6301020408163265,1.0,0.4966666666666667,0.1821305841924398,0.6649484536082474,0.3419023136246786,0.4761904761904762,1
3925,1.0,0,0,0.3092783505154639,0.2295918367346938,0.2222222222222222,0.5933333333333335,0.2405498281786941,0.1649484536082474,0.3187660668380462,0.2857142857142857,1
3926,0.0,0,0,0.7525773195876289,0.7244897959183673,0.0,0.9916666666666668,0.0687285223367697,0.211340206185567,0.544987146529563,0.489795918367347,1
3927,0.6000000000000001,1,0,0.4845360824742268,0.3188775510204081,0.6666666666666665,0.5883333333333334,0.2508591065292096,0.0515463917525773,0.3264781491002571,0.489795918367347,1
3928,0.2,0,1,0.0515463917525773,0.0382653061224489,0.7777777777777777,0.5683333333333334,0.0721649484536082,0.0206185567010309,0.0334190231362467,0.0612244897959183,1
3929,0.4,1,0,0.6391752577319587,0.413265306122449,0.3333333333333333,0.4066666666666667,0.415807560137457,0.3247422680412371,0.3830334190231362,0.3673469387755102,0
3930,0.0,0,1,0.3814432989690722,0.3520408163265306,1.0,0.8516666666666668,0.1958762886597938,0.1855670103092783,0.2622107969151671,0.3605442176870748,1
3931,0.8,1,0,0.979381443298969,0.6785714285714285,0.4444444444444445,0.2666666666666667,0.3917525773195876,0.2010309278350515,0.7994858611825193,0.6326530612244898,0
3932,1.0,1,1,0.3505154639175258,0.3112244897959184,0.5555555555555556,0.8250000000000002,0.3642611683848797,0.1391752577319587,0.2776349614395886,0.326530612244898,1
3933,0.4,1,1,0.3298969072164948,0.2551020408163265,0.1111111111111111,0.7416666666666667,0.1683848797250859,0.2061855670103092,0.2493573264781491,0.2653061224489796,1
3934,0.0,0,0,0.9896907216494844,0.5051020408163265,0.7777777777777777,0.51,0.2130584192439862,0.0412371134020618,0.9511568123393316,0.5918367346938775,1
3935,0.2,0,0,0.5051546391752577,0.3545918367346938,0.2222222222222222,0.2516666666666667,0.2096219931271477,0.3917525773195876,0.2853470437017995,0.380952380952381,0
3936,0.8,1,1,0.5876288659793814,0.2933673469387755,0.3333333333333333,0.2983333333333333,0.3780068728522336,0.0618556701030927,0.3958868894601542,0.2653061224489796,0
3937,1.0,1,0,0.1030927835051546,0.0535714285714285,0.6666666666666665,0.325,0.0618556701030927,0.0927835051546391,0.0976863753213367,0.0884353741496598,0
3938,0.4,0,0,0.979381443298969,0.7627551020408162,0.6666666666666665,0.7816666666666667,0.8144329896907216,0.7010309278350515,0.6709511568123394,0.5102040816326531,1
3939,1.0,0,1,0.4639175257731959,0.2933673469387755,0.1111111111111111,0.5650000000000002,0.1237113402061855,0.0360824742268041,0.2339331619537275,0.3741496598639456,1
3940,1.0,1,0,0.4123711340206186,0.3112244897959184,0.8888888888888888,0.7050000000000001,0.0412371134020618,0.0154639175257731,0.3239074550128534,0.4149659863945578,1
3941,0.8,1,0,0.9381443298969072,0.6581632653061223,0.7777777777777777,0.5383333333333333,0.4020618556701031,0.5412371134020618,0.5347043701799487,0.7278911564625851,1
3942,0.6000000000000001,0,1,0.5257731958762886,0.5229591836734693,0.2222222222222222,0.3116666666666667,0.3333333333333333,0.1752577319587628,0.467866323907455,0.2857142857142857,0
3943,0.0,1,0,0.7628865979381443,0.760204081632653,0.0,0.7383333333333335,0.711340206185567,0.4484536082474226,0.7017994858611826,0.653061224489796,1
3944,0.4,1,0,0.6185567010309277,0.423469387755102,0.5555555555555556,0.7566666666666668,0.0790378006872852,0.2164948453608247,0.3856041131105398,0.5374149659863946,1
3945,0.0,1,0,0.8969072164948453,0.5433673469387754,0.4444444444444445,0.42,0.0790378006872852,0.5103092783505154,0.5244215938303343,0.8095238095238095,1
3946,0.8,0,1,0.7938144329896907,0.6887755102040816,0.4444444444444445,0.4333333333333333,0.7938144329896907,0.7422680412371134,0.724935732647815,0.7414965986394558,1
3947,0.2,1,1,0.3402061855670103,0.2678571428571428,0.6666666666666665,0.5533333333333335,0.2371134020618556,0.0773195876288659,0.2724935732647814,0.2857142857142857,1
3948,0.4,1,0,0.5257731958762886,0.4183673469387755,0.8888888888888888,0.065,0.1580756013745704,0.1701030927835051,0.300771208226221,0.2789115646258503,0
3949,0.4,0,0,0.1237113402061855,0.0714285714285714,0.1111111111111111,0.9683333333333336,0.127147766323024,0.0206185567010309,0.1208226221079691,0.0748299319727891,1
3950,0.2,0,1,0.9175257731958762,0.5943877551020408,1.0,0.3916666666666667,0.0962199312714776,0.9072164948453608,0.6709511568123394,0.3061224489795918,0
3951,0.8,0,0,0.4329896907216495,0.4311224489795918,0.1111111111111111,0.4383333333333333,0.140893470790378,0.190721649484536,0.3187660668380462,0.1972789115646258,1
3952,1.0,0,0,0.268041237113402,0.2015306122448979,0.6666666666666665,0.5250000000000001,0.2542955326460481,0.1701030927835051,0.1645244215938303,0.1836734693877551,1
3953,0.6000000000000001,0,0,0.1134020618556701,0.0765306122448979,0.3333333333333333,0.8250000000000002,0.0481099656357388,0.0412371134020618,0.1105398457583547,0.108843537414966,1
3954,0.8,1,0,0.845360824742268,0.7244897959183673,0.6666666666666665,0.9633333333333334,0.8041237113402062,0.4278350515463917,0.6066838046272495,0.5850340136054423,1
3955,1.0,1,1,0.5257731958762886,0.3494897959183674,0.2222222222222222,0.5550000000000002,0.4054982817869416,0.2319587628865979,0.3213367609254499,0.4149659863945578,1
3956,0.4,1,0,0.5979381443298969,0.3469387755102041,0.1111111111111111,0.3883333333333334,0.1030927835051546,0.4948453608247422,0.3676092544987147,0.2789115646258503,0
3957,0.4,0,1,0.1958762886597938,0.1658163265306122,0.5555555555555556,0.8250000000000002,0.2096219931271477,0.0979381443298969,0.1773778920308483,0.163265306122449,1
3958,0.0,0,0,0.422680412371134,0.2729591836734694,0.1111111111111111,0.1233333333333334,0.2439862542955326,0.3762886597938144,0.2313624678663239,0.3197278911564626,0
3959,0.8,0,1,0.7319587628865979,0.5765306122448979,0.5555555555555556,0.9133333333333332,0.2164948453608247,0.1494845360824742,0.724935732647815,0.2789115646258503,1
3960,0.4,1,0,0.5154639175257731,0.4056122448979591,0.5555555555555556,0.9833333333333334,0.3608247422680412,0.4948453608247422,0.3984575835475578,0.2653061224489796,1
3961,0.6000000000000001,1,0,0.4639175257731959,0.2423469387755102,0.6666666666666665,0.2400000000000001,0.281786941580756,0.0154639175257731,0.3958868894601542,0.2585034013605442,0
3962,0.8,1,0,0.7835051546391752,0.7193877551020408,0.1111111111111111,0.8383333333333334,0.5326460481099656,0.5824742268041236,0.5347043701799487,0.6666666666666667,1
3963,0.6000000000000001,1,1,0.0309278350515463,0.0408163265306122,0.8888888888888888,0.53,0.0,0.0309278350515463,0.0179948586118251,0.0272108843537415,1
3964,0.2,0,1,0.5979381443298969,0.510204081632653,0.6666666666666665,0.9083333333333334,0.1718213058419244,0.4020618556701031,0.6015424164524422,0.5918367346938775,1
3965,0.8,1,0,0.4742268041237113,0.2678571428571428,0.5555555555555556,0.8883333333333334,0.1030927835051546,0.2061855670103092,0.4138817480719794,0.4829931972789116,1
3966,0.6000000000000001,1,1,0.8969072164948453,0.4846938775510204,0.5555555555555556,0.7783333333333333,0.4123711340206185,0.1134020618556701,0.6272493573264782,0.5238095238095238,1
3967,0.2,1,1,0.1649484536082474,0.0943877551020408,0.7777777777777777,0.7450000000000001,0.0240549828178694,0.0103092783505154,0.1105398457583547,0.0612244897959183,1
3968,0.4,1,0,0.288659793814433,0.1709183673469387,0.1111111111111111,0.4800000000000001,0.1821305841924398,0.1752577319587628,0.2982005141388175,0.2312925170068027,1
3969,0.8,0,0,0.7731958762886597,0.6173469387755102,1.0,0.4700000000000001,0.3367697594501718,0.3402061855670103,0.7403598971722366,0.4421768707482993,1
3970,0.2,0,0,0.8350515463917525,0.5127551020408163,0.6666666666666665,0.08,0.1924398625429553,0.6443298969072164,0.7403598971722366,0.3197278911564626,0
3971,0.8,0,0,0.4123711340206186,0.2321428571428571,0.1111111111111111,0.7100000000000002,0.3436426116838488,0.4175257731958763,0.4061696658097686,0.3741496598639456,1
3972,0.8,1,1,0.8041237113402061,0.7882653061224489,0.2222222222222222,0.3033333333333333,0.6804123711340206,0.5927835051546392,0.5629820051413882,0.3877551020408163,0
3973,0.4,1,1,0.9484536082474226,0.7576530612244897,0.7777777777777777,0.4416666666666667,0.0412371134020618,0.2010309278350515,0.7172236503856042,0.6122448979591837,1
3974,0.2,1,0,0.0618556701030927,0.0535714285714285,0.7777777777777777,0.9533333333333334,0.0824742268041237,0.0618556701030927,0.0411311053984575,0.0612244897959183,1
3975,0.0,1,1,0.0309278350515463,0.0255102040816326,0.1111111111111111,0.875,0.0206185567010309,0.0,0.0385604113110539,0.0136054421768707,1
3976,0.4,1,1,0.6082474226804123,0.5612244897959183,0.3333333333333333,0.6566666666666667,0.5567010309278351,0.5618556701030928,0.5809768637532134,0.489795918367347,1
3977,0.6000000000000001,1,1,0.8556701030927835,0.7780612244897959,1.0,0.2466666666666667,0.7903780068728522,0.0721649484536082,0.5809768637532134,0.5374149659863946,0
